mlb_player_id,full_name,birth_date,primary_position,current_team,level,pa,ab,h,doubles,triples,hr,bb,so,sb,pa_weighted,ab_weighted,h_weighted,doubles_weighted,triples_weighted,hr_weighted,bb_weighted,so_weighted,sb_weighted,milb_pa,raw_pa,total_ab,raw_ab,total_h,raw_h,total_doubles,raw_doubles,total_triples,raw_triples,total_hr,raw_hr,total_bb,raw_bb,total_so,raw_so,total_sb,raw_sb,highest_level,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,hr_rate,xbh_rate,barrel_pct,barrel_source,milb_age,level_factor,age_factor,pred_mlb_ops,pred_mlb_wrc_plus,barrel_boost,v4_score,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,v5_age_factor,v5_score,v4_normalized,v5_normalized,v6_score,mlb_pa,rank
806967,Brailer Guerrero,2006-06-25,OF,0,A,220,191,48,7,2,6,25,64,9.0,220.0,191.0,48.0,7.0,2.0,6.0,25.0,64.0,9.0,220.0,220,191.0,191,48.0,48,7.0,7,2.0,2,6.0,6,25.0,25,64.0,64,9.0,9.0,A,0.2513089005235602,0.33181818181818185,77.0,0.4031413612565445,0.7349595430747263,0.1518324607329843,0.11363636363636363,0.2909090909090909,0.02727272727272727,0.07853403141361257,3.9852421997864043,,19.288158795345655,0.6,2.533762189818574,0.4409757258448358,60.0,1.0,152.02573138911444,0.5,1,1,372.03306971446995,1,0.36747977153736316,0.07591623036649214,0.056818181818181816,86.98642430668801,2.906815170324586,252.853457786972,49.05766532240381,50.43009669485205,49.46939473413828,0.0,35
806964,Sebastian Walcott,2006-03-14,SS,0,A+,1083,943,244,54,11,24,126,245,59.0,1000.1499999999999,870.05,225.14999999999998,48.55,9.649999999999999,22.35,117.0,223.45,54.95,1000.1499999999999,1083,870.05,943,225.14999999999998,244,48.55,54,9.649999999999999,11,22.35,24,117.0,126,223.45,245,54.95,59.0,AA,0.25877823113614157,0.3420986851972204,360.05,0.4138267915637033,0.7559254767609237,0.1550485604275617,0.1169824526321052,0.223416487526871,0.022346648002799584,0.09258088615596805,4.920015427831904,,19.57015742642026,0.8,2.291006940521686,0.604740381408739,68.68509535218475,1.0,157.35803016224907,0.85,1,1,382.99106169487203,1,0.6425366552467852,0.13179127636342744,0.09943508473728942,87.46660856416283,2.5967446068157005,227.12844406544977,50.77836172176501,45.299397906679864,49.13467257723946,0.0,36
807080,Eric Hartman,2006-06-16,OF,0,A,370,318,79,17,4,5,37,85,44.0,370.0,318.0,79.0,17.0,4.0,5.0,37.0,85.0,44.0,370.0,370,318.0,318,79.0,79,17.0,17,4.0,4,5.0,5,37.0,37,85.0,85,44.0,44.0,A,0.24842767295597484,0.31351351351351353,119.0,0.3742138364779874,0.6877273499915009,0.12578616352201255,0.1,0.22972972972972974,0.013513513513513514,0.08176100628930817,4.333022064769107,,19.312799452429843,0.6,2.5115623132750944,0.41263640999490053,60.0,1.0,150.69373879650567,0.5,1,1,372.98422268977447,1,0.34386367499575043,0.06289308176100628,0.05,86.89831589535785,2.878305565873263,250.11990630662154,48.627840409061534,49.88490634356735,49.004960189413275,0.0,37
806956,Ethan Salas,2006-06-01,C,0,A+,759,666,148,40,4,13,77,173,15.0,587.15,515.3,113.19999999999999,31.4,3.0,9.25,59.449999999999996,132.05,11.75,587.15,759,515.3,666,113.19999999999999,148,31.4,40,3.0,4,9.25,13,59.449999999999996,77,132.05,173,11.75,15.0,AA,0.21967785755870367,0.2940475176701013,178.35,0.34610906268193287,0.6401565803520342,0.1264312051232292,0.10125180958869114,0.22489994039001962,0.015754066252235376,0.08470793712400544,3.8351816154057734,,19.353867214236825,0.8,2.474993914650545,0.5121252642816273,60.0,1.0,148.4996348790327,0.85,1,1,374.57217614631105,1,0.544133093299229,0.10746652435474481,0.08606403815038746,87.47161737974116,2.8314095761534936,247.6679750906335,47.919818058618354,49.3958834549993,48.36263767753264,0.0,38
808307,Kleyver Salazar,2006-05-01,C,0,A,404,344,74,9,0,4,56,82,4.0,404.0,344.0,74.0,9.0,0.0,4.0,56.0,82.0,4.0,404.0,404,344.0,344,74.0,74,9.0,9,0.0,0,4.0,4,56.0,56,82.0,82,4.0,4.0,A,0.21511627906976744,0.3217821782178218,95.0,0.2761627906976744,0.5979449689154962,0.061046511627906974,0.13861386138613863,0.20297029702970298,0.009900990099009901,0.0377906976744186,8.546544841269844,,19.43874058863792,0.6,2.401097724183326,0.3587669813492977,60.0,1.04,149.82849798903953,0.5,1,1,377.8646356723593,1,0.2989724844577481,0.030523255813953487,0.06930693069306931,86.16210131493862,2.7368984353185093,235.8169202726104,48.34863310929649,47.03226206876374,47.953721797136666,0.0,39
806988,Welbyn Francisca,2006-05-17,SS,0,A,560,488,123,20,2,4,65,100,53.0,540.2,470.45,117.3,19.1,2.0,3.85,62.9,95.95,51.8,540.2,560,470.45,488,117.3,123,19.1,20,2.0,2,3.85,4,62.9,65,95.95,100,51.8,53.0,A,0.24933574237432246,0.33358015549796366,151.95000000000002,0.32298862790944843,0.6565687834074121,0.07365288553512597,0.11643835616438356,0.17761940022213993,0.007126990003702332,0.05303432883409502,0.5472891774891775,,19.394934976043807,0.6,2.438957952657528,0.39394127004444723,60.0,1.0,146.33747715945168,0.5,1,1,376.1635027249674,1,0.32828439170370605,0.036826442767562986,0.05821917808219178,87.63873173478285,2.78527765883725,244.09820154972178,47.22210452807156,48.68391365864962,47.66064726724498,0.0,40
808535,John Gil,2006-05-14,SS,0,A,646,559,135,30,2,7,78,108,68.0,622.15,538.45,130.8,29.25,1.85,7.0,75.15,102.45,65.9,622.15,646,538.45,559,130.8,135,29.25,30,1.85,2,7.0,7,75.15,78,102.45,108,65.9,68.0,AA,0.24291949113195282,0.33102949449489677,184.75,0.3431144953106138,0.6741439898055106,0.10019500417866095,0.12079080607570523,0.16467089930081172,0.01125130595515551,0.07075865911412386,1.087233134920635,,19.4031485284052,0.8,2.4318139684562885,0.5393151918444085,60.0,1.0,145.9088381073773,0.85,1,1,376.4821728153529,1,0.573022391334684,0.0851657535518618,0.10267218516434945,88.15910202382125,2.776141864962407,244.74217390582223,47.083785633180305,48.812350059999204,47.60235496122597,0.0,41
806981,Luis Almeyda,2006-04-17,SS,0,A,204,181,43,9,1,3,18,52,14.0,204.0,181.0,43.0,9.0,1.0,3.0,18.0,52.0,14.0,204.0,204,181.0,181,43.0,43,9.0,9,1.0,1,3.0,3,18.0,18,52.0,52,14.0,14.0,A,0.23756906077348067,0.29901960784313725,63.0,0.34806629834254144,0.6470859061856786,0.11049723756906077,0.08823529411764706,0.2549019607843137,0.014705882352941176,0.0718232044198895,1.5538842823842822,,19.477070499657767,0.6,2.3684524422866113,0.3882515437114072,60.0,1.0,142.10714653719668,0.5,1,1,379.35627524863884,1,0.3235429530928393,0.055248618784530384,0.04411764705882353,87.07235985885049,2.695256448376514,234.6823393849271,45.85700572556344,46.80597675562318,46.14169703458136,0.0,42
805805,Walker Jenkins,2005-02-19,OF,0,A,724,610,176,38,8,16,95,121,31.0,654.75,550.6,157.75,34.449999999999996,6.5,14.75,86.4,112.15,28.2,654.75,724,550.6,610,157.75,176,34.449999999999996,38,6.5,8,14.75,16,86.4,95,112.15,121,28.2,31.0,AAA,0.28650563022157644,0.3728904161893853,249.45,0.4530512168543407,0.8259416330437259,0.16654558663276425,0.13195876288659794,0.171286750668194,0.022527682321496753,0.10116236832546312,3.8781909843902427,,20.632443531827516,0.9,1.5676905327803063,0.7433474697393534,103.33686743483834,1.0,162.00022876476962,1.0,1,1,425.69772609405106,1,0.8259416330437259,0.16654558663276425,0.13195876288659794,87.77031224308959,1.6978184190927517,149.01805277583955,52.27636750882279,29.720751602675357,45.509682736978554,0.0,43
815793,Carter Johnson,2006-02-22,SS,0,A,586,519,97,20,5,4,54,174,13.0,567.85,502.05,93.25,19.55,4.85,3.85,52.95,168.0,12.7,567.85,586,502.05,519,93.25,97,19.55,20,4.85,5,3.85,4,52.95,54,168.0,174,12.7,13.0,A,0.18573847226371876,0.25746235801708195,134.05,0.2670052783587292,0.5244676363758112,0.08126680609501047,0.09324645593026328,0.29585277802236504,0.006779959496345866,0.05626929588686386,8.90318650793651,,19.6249144421629,0.6,2.2466390769433127,0.3146805818254867,60.0,1.04,140.19027840126273,0.5,1,1,385.137266862214,1,0.2622338181879056,0.040633403047505234,0.04662322796513164,85.68916509998563,2.5404869618753434,217.6922067104972,45.238445468555774,43.417397294899615,44.69213101645892,0.0,44
805811,Bryce Eldridge,2004-10-20,1B,0,A,590,506,149,31,2,24,70,148,4.0,487.5,418.29999999999995,123.05,25.75,1.7,20.2,57.300000000000004,122.39999999999999,3.4,487.5,590,418.29999999999995,506,123.05,149,25.75,31,1.7,2,20.2,24,57.300000000000004,70,122.39999999999999,148,3.4,4.0,AAA,0.294166865885728,0.3699487179487179,212.8,0.5087257948840546,0.8786745128327724,0.21455892899832657,0.11753846153846155,0.2510769230769231,0.041435897435897436,0.11391345923978007,6.963477494266279,,20.966461327857633,0.9,1.3914014381975404,0.7908070615494952,115.2017653873738,1.0,160.29190204288753,1.0,1,1,439.59250061254966,1,0.8786745128327724,0.21455892899832657,0.11753846153846155,89.40610199092006,1.4854786234082815,132.81085330977234,51.72510214198232,26.48832344693654,44.15406853346858,37.0,45
808288,Luis Lameda,2006-01-17,SS,0,A,287,228,48,9,1,0,55,51,7.0,287.0,228.0,48.0,9.0,1.0,0.0,55.0,51.0,7.0,287.0,287,228.0,228,48.0,48,9.0,9,1.0,1,0.0,0,55.0,55,51.0,51,7.0,7.0,A,0.21052631578947367,0.3588850174216028,59.0,0.25877192982456143,0.6176569472461642,0.04824561403508776,0.1916376306620209,0.17770034843205576,0.0,0.043859649122807015,9.97644246031746,,19.72347707049966,0.6,2.1689309951261158,0.3705941683476985,60.0,1.04,135.3412940958696,0.5,1,1,389.0155477505258,1,0.3088284736230821,0.02412280701754388,0.09581881533101046,88.92362135535684,2.442276823484499,217.17609949649926,43.673711347338475,43.31446282473407,43.56593679055715,0.0,46
808129,Juan Flores,2006-02-13,C,0,A+,760,679,158,38,1,15,42,192,4.0,697.3,622.9,143.75,33.95,0.85,14.25,38.4,177.3,3.4,697.3,760,622.9,679,143.75,158,33.95,38,0.85,1,14.25,15,38.4,42,177.3,192,3.4,4.0,A+,0.23077540536201638,0.2612218557292414,222.14999999999998,0.35663830470380475,0.6178601604330461,0.12586289934178838,0.05506955399397677,0.25426645633156464,0.020435967302452316,0.07874458179483064,5.354948139261011,,19.64955509924709,0.7,2.2269548657153133,0.4325021123031323,60.0,1.0,133.6172919429188,0.65,1,1,386.1050155983474,1,0.40160910428148,0.08181088457216244,0.0357952100960849,86.81400654414186,2.515570249200856,218.38673207637166,43.117387625941,43.55591618906315,43.24894619487764,0.0,47
808041,Abraham Nunez,2006-02-17,OF,0,A,273,245,50,8,2,2,23,60,16.0,273.0,245.0,50.0,8.0,2.0,2.0,23.0,60.0,16.0,273.0,273,245.0,245,50.0,50,8.0,8,2.0,2,2.0,2,23.0,23,60.0,60,16.0,16.0,A,0.20408163265306123,0.2673992673992674,68.0,0.27755102040816326,0.5449502878074306,0.07346938775510203,0.08424908424908426,0.21978021978021978,0.007326007326007326,0.04897959183673469,5.685910317460316,,19.638603696098563,0.6,2.235682021671946,0.3269701726844583,60.0,1.0,134.14092130031676,0.5,1,1,385.6747551324162,1,0.2724751439037153,0.03673469387755102,0.04212454212454213,85.60415918503055,2.5266140300990005,216.2886696317264,43.28635924366317,43.137470292054935,43.241692558180695,0.0,48
806992,Enrique Jimenez,2005-11-03,C,0,A,102,78,21,2,1,6,23,24,1.0,102.0,78.0,21.0,2.0,1.0,6.0,23.0,24.0,1.0,102.0,102,78.0,78,21.0,21,2.0,2,1.0,1,6.0,6,23.0,23,24.0,24,1.0,1.0,A,0.2692307692307692,0.43137254901960786,43.0,0.5512820512820513,0.9826546003016592,0.2820512820512821,0.22549019607843138,0.23529411764705882,0.058823529411764705,0.11538461538461539,11.943311940836937,,19.928815879534564,0.6,2.0155641436643954,0.5895927601809955,64.89819004524887,1.04,136.03872343767807,0.5,1,1,397.157702360389,1,0.4913273001508296,0.14102564102564105,0.11274509803921569,87.57176901855237,2.2496962452241656,197.00987994867518,43.89876703313479,39.292431998392004,42.51686652271195,0.0,49
807957,Yassel Soler,2006-01-26,3B,0,A,412,350,83,13,2,12,43,92,5.0,410.65,348.8,82.85,13.0,2.0,12.0,42.85,91.7,5.0,410.65,412,348.8,350,82.85,83,13.0,13,2.0,2,12.0,12,42.85,43,91.7,92,5.0,5.0,A,0.23752866972477063,0.30610008523073173,135.85,0.3894782110091743,0.695578296239906,0.15194954128440366,0.10434676732010228,0.22330451722878367,0.029221965177158166,0.07740825688073394,5.052148890325091,,19.698836413415467,0.6,2.1881023292668744,0.4173469777439436,60.0,1.0,131.28613975601246,0.5,1,1,388.0441560425032,1,0.347789148119953,0.07597477064220183,0.05217338366005114,86.51281423268965,2.466467565087384,213.38105026935924,42.36514073486615,42.55756315185068,42.42286745996151,0.0,50
808702,Jorge Hernandez,2005-12-20,C,0,A,186,156,34,4,1,1,11,46,4.0,186.0,156.0,34.0,4.0,1.0,1.0,11.0,46.0,4.0,186.0,186,156.0,156,34.0,34,4.0,4,1.0,1,1.0,1,11.0,11,46.0,46,4.0,4.0,A,0.21794871794871795,0.24193548387096775,43.0,0.27564102564102566,0.5175765095119934,0.05769230769230771,0.05913978494623656,0.24731182795698925,0.005376344086021506,0.038461538461538464,8.809029365079368,,19.800136892539356,0.6,2.1103544292414025,0.31054590570719603,60.0,1.04,131.6861163846635,0.5,1,1,392.04542096329806,1,0.2587882547559967,0.028846153846153855,0.02956989247311828,85.54287267666882,2.368523581842606,202.6103111932496,42.494210461456866,40.409404222812626,41.86876858986359,0.0,51
806957,Alfredo Duno,2006-01-07,C,0,A,634,506,143,39,3,21,113,131,8.0,613.15,488.6,138.35,37.95,2.85,20.55,110.3,125.0,7.7,613.15,634,488.6,506,138.35,143,37.95,39,2.85,3,20.55,21,110.3,113,125.0,131,7.7,8.0,A,0.28315595579205893,0.4055288265514148,243.65,0.4986696684404421,0.9041984949918569,0.21551371264838315,0.17989072820680094,0.20386528581913071,0.033515452988665095,0.1255628325828899,7.302617386925938,,19.750855578370977,0.6,2.147826452960103,0.5425190969951141,60.0,1.0,128.86958717760618,0.5,1,1,390.09629607766794,1,0.45209924749592845,0.10775685632419157,0.08994536410340047,88.1057422917414,2.4156763872963496,212.83496123937704,41.58533572066093,42.44864898936688,41.84432970127271,0.0,52
808119,Yaikel Mijares,2005-12-13,2B,0,A,313,261,48,8,1,1,48,105,17.0,313.0,261.0,48.0,8.0,1.0,1.0,48.0,105.0,17.0,313.0,313,261.0,261,48.0,48,8.0,8,1.0,1,1.0,1,48.0,48,105.0,105,17.0,17.0,A,0.1839080459770115,0.30670926517571884,61.0,0.23371647509578544,0.5404257402715043,0.04980842911877395,0.15335463258785942,0.3354632587859425,0.003194888178913738,0.038314176245210725,8.502597222222224,,19.81930184804928,0.6,2.0959591617216553,0.32425544416290253,60.0,1.04,130.78785169143129,0.5,1,1,392.8047257440897,1,0.2702128701357521,0.024904214559386975,0.07667731629392971,87.32471756241031,2.3504359405626403,205.2511546581708,42.20434657927809,40.93610451972589,41.823873961412424,0.0,53
815653,Tyson Lewis,2006-01-10,SS,0,A,144,127,34,8,1,3,14,51,8.0,144.0,127.0,34.0,8.0,1.0,3.0,14.0,51.0,8.0,144.0,144,127.0,127,34.0,34,8.0,8,1.0,1,3.0,3,14.0,14,51.0,51,8.0,8.0,A,0.2677165354330709,0.3333333333333333,53.0,0.41732283464566927,0.7506561679790026,0.14960629921259838,0.09722222222222222,0.3541666666666667,0.020833333333333332,0.09448818897637795,4.186347433979188,,19.742642026009584,0.6,2.1541361618629966,0.45039370078740154,60.0,1.0,129.2481697117798,0.5,1,1,389.7719141671598,1,0.3753280839895013,0.07480314960629919,0.04861111111111111,87.08049318933001,2.4236259527782864,211.05054327439302,41.70750171906591,42.092757591615104,41.82307848083067,0.0,54
805804,George Wolkow,2006-01-11,OF,0,A,821,704,162,27,6,24,93,279,39.0,772.25,662.3,151.95,25.35,5.4,22.35,87.15,259.2,38.1,772.25,821,662.3,704,151.95,162,25.35,27,5.4,6,22.35,24,87.15,93,259.2,279,38.1,39.0,A,0.22942775177412048,0.30961476205891875,255.15,0.3852483768684886,0.6948631389274074,0.15582062509436814,0.11285205568145032,0.3356426027840725,0.02894140498543218,0.08017514721425337,5.372532894893479,,19.73990417522245,0.6,2.1562435146218997,0.4169178833564444,60.0,1.0,129.37461087731398,0.5,1,1,389.66381684696466,1,0.3474315694637037,0.07791031254718407,0.05642602784072516,86.66961901874822,2.426281617164447,210.28490339183494,41.74830341970613,41.940055336131735,41.80582899463381,0.0,55
806994,Luis Guanipa,2005-12-15,OF,0,A,136,125,23,2,0,0,11,35,6.0,115.6,106.25,19.55,1.7,0.0,0.0,9.35,29.75,5.1,115.6,136,106.25,125,19.55,23,1.7,2,0.0,0,0.0,0,9.35,11,29.75,35,5.1,6.0,A,0.184,0.25,21.25,0.2,0.45,0.016000000000000014,0.08088235294117647,0.2573529411764706,0.0,0.016,9.055823015873019,,19.813826146475016,0.6,2.100062046116461,0.27,60.0,1.04,131.04387167766717,0.5,1,1,392.58770656273697,1,0.225,0.008000000000000007,0.04044117647058824,85.91207725096672,2.3555896969006036,202.37360401170594,42.28696248045378,40.36219440350428,41.70953205736893,0.0,56
806965,Starlyn Caba,2005-12-06,SS,0,A,346,289,60,7,1,1,50,49,27.0,328.75,274.75,57.45,6.85,1.0,1.0,47.6,46.75,25.049999999999997,328.75,346,274.75,289,57.45,60,6.85,7,1.0,1,1.0,1,47.6,50,46.75,49,25.049999999999997,27.0,A,0.20909918107370337,0.31954372623574145,69.3,0.2522292993630573,0.5717730255987987,0.04313011828935395,0.14479087452471484,0.14220532319391635,0.003041825095057034,0.03221110100090992,8.451251587301591,,19.838466803559207,0.6,2.081662088004852,0.3430638153592792,60.0,1.04,129.89571429150277,0.5,1,1,393.56476511592064,1,0.28588651279939936,0.021565059144676976,0.07239543726235742,88.21621422448962,2.3324864286935787,205.76312246934748,41.91645993280459,41.03821341097168,41.65298597625471,0.0,57
808706,Asbel Gonzalez,2006-01-02,OF,0,A,513,421,100,12,3,1,56,87,79.0,511.8,420.1,99.85,12.0,3.0,1.0,55.7,86.85,78.85,511.8,513,420.1,421,99.85,100,12.0,12,3.0,3,1.0,1,55.7,56,86.85,87,78.85,79.0,AA,0.23768150440371338,0.30392731535756157,120.85,0.287669602475601,0.5915969178331626,0.04998809807188764,0.1088315748339195,0.1696951934349355,0.0019538882375928096,0.03808616995953344,0.8556665584415586,,19.76454483230664,0.8,2.137351315498145,0.4732775342665301,60.0,1.0,128.24107892988872,0.85,1,1,390.6372324282591,1,0.5028573801581881,0.04248988336110449,0.09250683860883158,87.48077255366381,2.402485013273337,210.17124500975078,41.38252040125967,41.9173868575242,41.542980338139024,0.0,58
815352,Caleb Bonemer,2005-10-05,SS,0,A,476,385,108,30,4,12,75,101,29.0,476.0,385.0,108.0,30.0,4.0,12.0,75.0,101.0,29.0,476.0,476,385.0,385,108.0,108,30.0,30,4.0,4,12.0,12,75.0,75,101.0,101,29.0,29.0,A+,0.2805194805194805,0.38445378151260506,182.0,0.4727272727272727,0.8571810542398778,0.19220779220779222,0.15756302521008403,0.21218487394957983,0.025210084033613446,0.11948051948051948,5.727534670693047,,20.008213552361397,0.7,1.9592129109275638,0.6000267379679144,67.50668449197859,1.0,132.259967830598,0.65,1,1,400.3286095568983,1,0.5571676852559205,0.12493506493506494,0.10241596638655462,88.61806344664217,2.1793706355915194,193.13160525859814,42.67938840417879,38.518933509023675,41.431251935632254,0.0,59
806984,Arnaldo Lantigua,2005-12-19,OF,0,A,129,119,31,12,2,2,9,34,1.0,129.0,119.0,31.0,12.0,2.0,2.0,9.0,34.0,1.0,129.0,129,119.0,119,31.0,31,12.0,12,2.0,2,2.0,2,9.0,9,34.0,34,1.0,1.0,A,0.2605042016806723,0.31007751937984496,53.0,0.44537815126050423,0.7554556706403492,0.18487394957983194,0.06976744186046512,0.26356589147286824,0.015503875968992248,0.13445378151260504,5.500402613528157,,19.802874743326488,0.6,2.10829192507684,0.45327340238420954,60.0,1.0,126.49751550461039,0.5,1,1,392.1538480998781,1,0.3777278353201746,0.09243697478991597,0.03488372093023256,87.16696339067948,2.365931135986537,206.2310327154072,40.819884390867735,41.13153528665346,40.91337965960345,0.0,60
703185,Nelson Rada,2005-08-24,CF,0,AA,1631,1356,364,44,10,5,205,332,144.0,1366.7,1138.15,306.65,37.65,7.9,4.15,170.9,280.15,119.5,1366.7,1631,1138.15,1356,306.65,364,37.65,44,7.9,10,4.15,5,170.9,205,280.15,332,119.5,144.0,AAA,0.26942845846329566,0.3494183068705641,372.54999999999995,0.32732943812327014,0.6767477449938342,0.05790097965997448,0.12504573059193677,0.20498280529743174,0.003036511304602327,0.043667354918068786,0.9927443362193358,,20.123203285420946,0.9,1.8803822012651863,0.6090729704944507,69.76824262361268,1.0,131.1909616429924,1.0,1,1,404.9433104663763,1,0.6767477449938342,0.05790097965997448,0.12504573059193677,88.81819363246049,2.081398955978252,184.8660954984775,42.334427407774136,36.870427453052294,40.69522742135758,0.0,61
808024,Carlos Virahonda,2005-12-13,C,0,A,153,129,33,4,0,3,13,34,1.0,153.0,129.0,33.0,4.0,0.0,3.0,13.0,34.0,1.0,153.0,153,129.0,129,33.0,33,4.0,4,0.0,0,3.0,3,13.0,13,34.0,34,1.0,1.0,A,0.2558139534883721,0.3006535947712418,46.0,0.35658914728682173,0.6572427420580635,0.10077519379844962,0.08496732026143791,0.2222222222222222,0.0196078431372549,0.05426356589147287,1.60481645021645,,19.81930184804928,0.6,2.0959591617216553,0.3943456452348381,60.0,1.0,125.75754970329932,0.5,1,1,392.8047257440897,1,0.3286213710290318,0.05038759689922481,0.042483660130718956,87.1936831083541,2.3504359405626403,204.94316656790505,40.58110248007508,40.87467815320948,40.6691751820154,0.0,62
808103,Edwardo Espinal,2005-11-19,OF,0,A,194,170,36,9,0,0,15,57,4.0,194.0,170.0,36.0,9.0,0.0,0.0,15.0,57.0,4.0,194.0,194,170.0,170,36.0,36,9.0,9,0.0,0,0.0,0,15.0,15,57.0,57,4.0,4.0,A,0.21176470588235294,0.26288659793814434,45.0,0.2647058823529412,0.5275924802910855,0.05294117647058824,0.07731958762886598,0.29381443298969073,0.0,0.052941176470588235,8.41919444444445,,19.88501026694045,0.6,2.047345323670094,0.3165554881746513,60.0,1.04,127.75434819701385,0.5,1,1,395.41363331632715,1,0.26379624014554276,0.02647058823529412,0.03865979381443299,85.57872406654974,2.289463361202039,195.9293532487848,41.22545571768721,39.07692746689872,40.58089724245066,0.0,63
808267,Jose Monzon,2005-11-17,3B,0,A,349,302,63,11,0,1,43,78,8.0,349.0,302.0,63.0,11.0,0.0,1.0,43.0,78.0,8.0,349.0,349,302.0,302,63.0,63,11.0,11,0.0,0,1.0,1,43.0,43,78.0,78,8.0,8.0,A,0.20860927152317882,0.3037249283667622,77.0,0.25496688741721857,0.5586918157839807,0.04635761589403975,0.12320916905444126,0.22349570200573066,0.0028653295128939827,0.039735099337748346,8.069047619047623,,19.890485968514717,0.6,2.0433454317646156,0.3352150894703884,60.0,1.04,127.50475494211203,0.5,1,1,395.63143206368085,1,0.2793459078919904,0.023178807947019875,0.06160458452722063,86.06833781303683,2.284454281597108,196.61918282693827,41.14491367882431,39.2145098145309,40.56579251953628,0.0,64
808269,Gerardo Rodriguez,2005-12-08,C,0,A,104,94,30,4,1,3,8,13,1.0,100.7,90.85,28.8,4.0,1.0,3.0,7.85,13.0,1.0,100.7,104,90.85,94,28.8,30,4.0,4,1.0,1,3.0,3,7.85,8,13.0,13,1.0,1.0,A,0.3170060539350578,0.36395233366434954,43.8,0.48211337369290036,0.84606570735725,0.16510731975784254,0.07795431976166832,0.12909632571996027,0.029791459781529295,0.08805723720418272,3.5873176739926724,,19.83299110198494,0.6,2.0857369855754317,0.50763942441435,60.0,1.0,125.14421913452591,0.5,1,1,393.34753605141384,1,0.423032853678625,0.08255365987892127,0.03897715988083416,87.79825616538321,2.3376008274770723,205.23727626324376,40.38318489401939,40.93333655758582,40.54823039308931,0.0,65
