mlb_player_id,full_name,birth_date,primary_position,current_team,highest_level,milb_pa,total_ab,total_h,total_doubles,total_triples,total_hr,total_bb,total_so,total_sb,mlb_pa,avg_ev,max_ev,hard_hit_pct,barrel_pct,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,milb_age,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,projected_mlb_ops,projected_mlb_iso,projected_mlb_obp,projected_mlb_slg,current_age,age_factor,prospect_value,sc_boost,rank
703156,Tony Blanco Jr.,2005-05-14,OF,0,A,125,106,28,3,0,7,18,42,0.0,0,90.13682725454365,107.51269890263046,46.54414071299071,11.847408611174401,0.2641509433962264,0.368,52,0.49056603773584906,0.858566037735849,0.22641509433962265,0.144,0.336,20.40246406570842,0.5,1,1,416.2605399525233,1,0.4292830188679245,0.11320754716981132,0.072,88.77744548337466,0.7132014305514126,0.15339536978634238,0.31143302181433336,0.39248657444075397,20.40246406570842,1.8614131000974075,226.74819323186787,1.3721400000000004,50
800724,Eric Bitonti,2005-11-17,SS,0,A,637,541,127,27,0,27,82,208,20.0,0,89.22786220712437,108.74479209895613,40.38117250699324,7.0829380301048,0.23475046210720887,0.3281004709576138,235,0.4343807763401109,0.7624812472977247,0.19963031423290203,0.12872841444270017,0.32653061224489793,19.890485968514717,0.5,1,1,395.63143206368085,1,0.38124062364886235,0.09981515711645102,0.06436420722135008,87.0420423430811,0.6690963586079665,0.1711296037635823,0.2859123873982522,0.4055562261744675,19.890485968514717,2.284454281597108,225.48860419509595,1.1340000000000001,51
806957,Alfredo Duno,2006-01-07,C,0,A,634,506,143,39,3,21,113,131,8.0,0,88.97215248217394,110.36318351021202,39.93130207133524,7.302617386925938,0.2826086956521739,0.4037854889589905,251,0.49604743083003955,0.89983291978903,0.21343873517786566,0.17823343848580442,0.20662460567823343,19.750855578370977,0.5,1,1,390.09629607766794,1,0.449916459894515,0.10671936758893283,0.08911671924290221,88.0760101853886,0.6967171116003417,0.16926656264100526,0.30114515839773515,0.40900856608309333,19.750855578370977,2.4156763872963496,223.40129499672182,1.05,52
807643,Alfredo Alcantara,2005-10-25,SS,0,A,139,105,28,4,0,6,21,30,3.0,0,89.13682348839129,107.51658372740661,40.352916615102785,9.303530622859071,0.26666666666666666,0.35251798561151076,50,0.47619047619047616,0.8287084618019869,0.2095238095238095,0.1510791366906475,0.2158273381294964,19.953456536618756,0.5,1,1,398.1404277587338,1,0.41435423090099344,0.10476190476190475,0.07553956834532374,87.97722246750655,0.6870809881251803,0.17009085690208497,0.299665036286861,0.3905204680084114,19.953456536618756,2.2276315640081887,222.242269931828,1.1340000000000001,53
800208,Axiel Plaz,2005-08-12,C,0,A,281,242,50,11,0,15,32,82,1.0,0,89.3906711295684,107.9047450310193,50.2122135949121,11.561689507635803,0.2066115702479339,0.2918149466192171,106,0.4380165289256198,0.729831475544837,0.23140495867768593,0.11387900355871886,0.2918149466192171,20.15605749486653,0.5,1,1,406.26665373636524,1,0.3649157377724185,0.11570247933884296,0.05693950177935943,86.40825920383338,0.6975688979035074,0.18915766435491835,0.27659204711519714,0.4155837422077182,20.15605749486653,2.0542248171409594,221.41598290287672,1.2474000000000003,54
808129,Juan Flores,2006-02-13,C,0,A+,760,679,158,38,1,15,42,192,4.0,0,85.94015940811421,107.92276072677323,31.859896754483927,5.354948139261011,0.23269513991163476,0.2631578947368421,243,0.35787923416789397,0.6210371289047361,0.1251840942562592,0.05526315789473684,0.25263157894736843,19.64955509924709,0.65,1,1,386.1050155983474,1,0.4036741337880784,0.08136966126656849,0.03592105263157895,87.01745464828456,0.6526842310342906,0.12985969381940304,0.28555080365124397,0.3616014538200095,19.64955509924709,2.515570249200856,218.89852007440936,1.0,55
806965,Starlyn Caba,2005-12-06,SS,0,A,346,289,60,7,1,1,50,49,27.0,0,87.51413986291483,102.36526271228769,30.299523340548316,8.451251587301591,0.20761245674740483,0.3179190751445087,72,0.2491349480968858,0.5670540232413945,0.04152249134948097,0.14450867052023122,0.1416184971098266,19.838466803559207,0.5,1,1,393.56476511592064,1,0.28352701162069727,0.020761245674740483,0.07225433526011561,88.2366187043367,0.662597741511258,0.13180265258767832,0.3034796868284816,0.3569839448942765,19.838466803559207,2.3324864286935787,216.10125142375912,1.05,56
808269,Gerardo Rodriguez,2005-12-08,C,0,A,104,94,30,4,1,3,8,13,1.0,0,87.04182942905884,104.50190477354187,37.95716976105643,3.5873176739926724,0.3191489361702128,0.36538461538461536,45,0.4787234042553192,0.8441080196399345,0.1595744680851064,0.07692307692307693,0.125,19.83299110198494,0.5,1,1,393.34753605141384,1,0.42205400981996727,0.0797872340425532,0.038461538461538464,87.83991563708085,0.6942580867132399,0.17375141091261165,0.2976458181923656,0.4241954772129169,19.83299110198494,2.3376008274770723,215.60139245269423,1.05,57
807957,Yassel Soler,2006-01-26,3B,0,A,412,350,83,13,2,12,43,92,5.0,0,86.575843066886,107.5754192655943,34.045043921477706,5.052148890325091,0.23714285714285716,0.3058252427184466,136,0.38857142857142857,0.6943966712898751,0.1514285714285714,0.10436893203883495,0.22330097087378642,19.698836413415467,0.5,1,1,388.0441560425032,1,0.3471983356449376,0.0757142857142857,0.05218446601941747,86.52317950928654,0.6156923449069929,0.12495335499629245,0.27828205160715536,0.3496895868913417,19.698836413415467,2.466467565087384,213.40661588788862,1.0,58
808702,Jorge Hernandez,2005-12-20,C,0,A,186,156,34,4,1,1,11,46,4.0,0,87.49177153679655,103.80087449494953,27.391200909961675,8.809029365079368,0.21794871794871795,0.24193548387096775,43,0.27564102564102566,0.5175765095119934,0.05769230769230771,0.05913978494623656,0.24731182795698925,19.800136892539356,0.5,1,1,392.04542096329806,1,0.2587882547559967,0.028846153846153855,0.02956989247311828,85.54287267666882,0.6403263621572178,0.13155259131965075,0.26386577465689426,0.35834528453073367,19.800136892539356,2.368523581842606,212.74082675291208,1.05,59
806994,Luis Guanipa,2005-12-15,OF,0,A,136,125,23,2,0,0,11,35,6.0,0,87.50475176767677,102.32377745587746,26.919100488400485,9.055823015873019,0.184,0.25,25,0.2,0.45,0.016000000000000014,0.08088235294117647,0.25735294117647056,19.813826146475016,0.5,1,1,392.58770656273697,1,0.225,0.008000000000000007,0.04044117647058824,85.91207725096672,0.6480153300752629,0.13634049750822996,0.26929525369068696,0.35837513938231336,19.813826146475016,2.3555896969006036,212.49228421229125,1.05,60
808706,Asbel Gonzalez,2006-01-02,OF,0,AA,513,421,100,12,3,1,56,87,79.0,0,83.86029166666667,102.69062469164228,24.38815187590187,0.8556665584415586,0.2375296912114014,0.30409356725146197,121,0.28741092636579574,0.5915044936172578,0.04988123515439433,0.10916179337231968,0.1695906432748538,19.76454483230664,0.85,1,1,390.6372324282591,1,0.5027788195746691,0.042399049881235176,0.09278752436647172,87.47852115347209,0.6781137156459588,0.12942611731590153,0.29233119343341324,0.3781117015368179,19.76454483230664,2.402485013273337,210.1658360545313,1.0,61
808267,Jose Monzon,2005-11-17,3B,0,A,349,302,63,11,0,1,43,78,8.0,0,87.41297435634542,104.47858844340409,29.945886473009736,8.069047619047623,0.20860927152317882,0.3037249283667622,77,0.25496688741721857,0.5586918157839807,0.04635761589403975,0.12320916905444126,0.22349570200573066,19.890485968514717,0.5,1,1,395.63143206368085,1,0.2793459078919904,0.023178807947019875,0.06160458452722063,86.06833781303683,0.6560122891274377,0.13877737162612186,0.2715932031328947,0.3537686413283119,19.890485968514717,2.284454281597108,206.45014196828518,1.05,62
806984,Arnaldo Lantigua,2005-12-19,OF,0,A,129,119,31,12,2,2,9,34,1.0,0,86.29896360055909,105.99857795815296,36.43602738156764,5.500402613528157,0.2605042016806723,0.31007751937984496,53,0.44537815126050423,0.7554556706403492,0.18487394957983194,0.06976744186046512,0.26356589147286824,19.802874743326488,0.5,1,1,392.1538480998781,1,0.3777278353201746,0.09243697478991597,0.03488372093023256,87.16696339067948,0.6674877371385518,0.16085628865995572,0.2877494616276404,0.3880143085376183,19.802874743326488,2.365931135986537,206.2310327154072,1.0,63
806730,Drew Davies,2005-12-04,OF,0,A,184,147,35,6,0,2,33,40,6.0,0,84.73449720967436,104.80887366252165,22.35996563159064,2.6089408730158734,0.23809523809523808,0.3695652173913043,47,0.3197278911564626,0.6892931085477669,0.08163265306122452,0.1793478260869565,0.21739130434782608,19.84394250513347,0.5,1,1,393.7820541470428,1,0.34464655427388347,0.04081632653061226,0.08967391304347826,88.55850140374426,0.6792069506658714,0.14395163991689353,0.3082132559374152,0.38855390964077446,19.84394250513347,2.3273832196199007,206.10957012175982,1.0,64
808103,Edwardo Espinal,2005-11-19,OF,0,A,194,170,36,9,0,0,15,57,4.0,0,87.71837002164503,103.40250335775339,29.178401803751793,8.41919444444445,0.21176470588235294,0.26288659793814434,45,0.2647058823529412,0.5275924802910855,0.05294117647058824,0.07731958762886598,0.29381443298969073,19.88501026694045,0.5,1,1,395.41363331632715,1,0.26379624014554276,0.02647058823529412,0.03865979381443299,85.57872406654974,0.6416337435957218,0.14478844970656873,0.2643930009786729,0.35918611906544406,19.88501026694045,2.289463361202039,205.72582091122405,1.05,65
808024,Carlos Virahonda,2005-12-13,C,0,A,153,129,33,4,0,3,13,34,1.0,0,84.01892295206063,105.31125603835704,21.392076850265344,1.60481645021645,0.2558139534883721,0.3006535947712418,46,0.35658914728682173,0.6572427420580635,0.10077519379844962,0.08496732026143791,0.2222222222222222,19.81930184804928,0.5,1,1,392.8047257440897,1,0.3286213710290318,0.05038759689922481,0.042483660130718956,87.19368310835411,0.6264955774209368,0.1047520250361682,0.2881423986522662,0.35556645169154605,19.81930184804928,2.3504359405626403,204.94316656790508,1.0,66
813922,Jack Lines,2005-11-08,SS,0,A,118,90,15,5,0,1,15,36,4.0,0,88.08921569833674,104.28286277056276,29.788545214752553,9.11297420634921,0.16666666666666666,0.2542372881355932,23,0.25555555555555554,0.5097928436911487,0.08888888888888888,0.1271186440677966,0.3050847457627119,19.915126625598905,0.5,1,1,396.6122685136384,1,0.2548964218455744,0.04444444444444444,0.0635593220338983,85.98836546255865,0.6595388135934688,0.15118623082915744,0.27041713915527366,0.35767477004175047,19.915126625598905,2.2620486988065824,204.23536371743995,1.05,67
807277,Nick Montgomery,2005-11-07,C,0,A,357,306,52,6,2,5,42,119,1.0,0,89.50322683982684,103.77954866865159,38.93387228604727,8.578526984126986,0.16993464052287582,0.26330532212885155,77,0.25163398692810457,0.5149393090569561,0.08169934640522875,0.11764705882352941,0.3333333333333333,19.917864476386036,0.5,1,1,396.7213252996808,1,0.25746965452847803,0.04084967320261437,0.058823529411764705,85.69227711497211,0.6407100081030754,0.12456612723767777,0.26606289874959005,0.3339411972177554,19.917864476386036,2.2595727940613637,203.30933493166611,1.05,68
806983,Yophery Rodriguez,2005-12-05,CF,0,A+,930,810,191,41,13,12,112,199,17.0,0,85.2750525564283,107.09471935009097,32.154455040216774,4.1984954167092035,0.23580246913580247,0.3258064516129032,294,0.362962962962963,0.6887694145758663,0.12716049382716052,0.12043010752688173,0.21397849462365592,19.84120465434634,0.65,1,1,393.6734021356548,1,0.4477001194743131,0.08265432098765434,0.07827956989247313,86.92056785425144,0.6401927540869226,0.1225400110074707,0.28412599785663917,0.35841289473234195,19.84120465434634,2.3299334269743817,202.51913653521535,1.0,69
805796,Arjun Nimmala,2005-10-16,SS,0,A+,904,792,180,47,9,29,85,229,26.0,0,87.09123962272427,107.37183286838095,33.08279528086707,7.302540952559095,0.22727272727272727,0.29314159292035397,332,0.41919191919191917,0.7123335121122731,0.1919191919191919,0.09402654867256637,0.25331858407079644,19.978097193702943,0.65,1,1,399.1243674810414,1,0.46301678287297754,0.12474747474747475,0.06111725663716814,87.4305126756052,0.6720514131543341,0.15138625932227992,0.29162518640595947,0.39861744953067046,19.978097193702943,2.2057832898552565,202.49540207749456,1.05,70
808265,Franklin Arias,2005-11-19,SS,0,AA,606,549,144,32,1,11,48,70,13.0,0,85.73356016922037,104.79214868394403,28.468684559884547,2.1267144608304456,0.26229508196721313,0.31683168316831684,211,0.3843351548269581,0.7011668379952749,0.122040072859745,0.07920792079207921,0.11551155115511551,19.88501026694045,0.85,1,1,395.41363331632715,1,0.5959918122959836,0.10373406193078324,0.06732673267326733,87.745964324439,0.6747207251105787,0.10813777206898631,0.2962641812417504,0.3778000081518367,19.88501026694045,2.289463361202039,200.8911704141443,1.0,71
808104,Andruw Musett,2005-11-21,C,0,A+,462,405,97,14,0,7,50,116,1.0,0,83.29119970536712,105.461690316653,20.95962215815793,0.8984162698412702,0.23950617283950618,0.3181818181818182,132,0.32592592592592595,0.6441077441077441,0.08641975308641978,0.10822510822510822,0.2510822510822511,19.87953456536619,0.65,1,1,395.19589453558905,1,0.41867003367003364,0.056172839506172856,0.07034632034632035,87.51936698767638,0.6539004184398203,0.1276256051915031,0.29293186746582944,0.34537099389577475,19.87953456536619,2.2944834241208767,200.8117368427753,1.0,72
806978,Robert Calaz,2005-11-22,OF,0,A,481,420,112,18,5,12,42,126,10.0,0,86.5292743214637,107.23064223970043,37.3420889604731,3.9221209061864464,0.26666666666666666,0.3201663201663202,176,0.41904761904761906,0.7392139392139392,0.1523809523809524,0.08731808731808732,0.26195426195426197,19.876796714579054,0.5,1,1,395.08704763270066,1,0.3696069696069696,0.0761904761904762,0.04365904365904366,86.9771790118017,0.6313047168909943,0.11480682140058071,0.284958514879437,0.3478000386606277,19.876796714579054,2.2969975818468615,199.7863698659701,1.0,73
815010,Junior Garcia,2005-07-13,OF,0,A,162,136,25,1,0,0,25,59,3.0,0,89.29332049062046,102.55788679653679,41.1244634920635,8.548508333333336,0.18382352941176472,0.30864197530864196,26,0.19117647058823528,0.49981844589687724,0.007352941176470562,0.15432098765432098,0.36419753086419754,20.238193018480494,0.5,1,1,409.58445665327264,1,0.24990922294843862,0.003676470588235281,0.07716049382716049,87.50434686823635,0.661781611053297,0.12993811223388793,0.29271098335641615,0.34822511867324507,20.238193018480494,1.9878315065814942,197.2523799549631,1.1340000000000001,74
806995,Filippo Di Turi,2005-11-09,SS,0,A,764,645,132,24,3,10,108,194,11.0,0,83.56110113186456,105.25499772280892,21.77523893304971,1.8387662698412697,0.20465116279069767,0.31413612565445026,192,0.29767441860465116,0.6118105442591014,0.09302325581395349,0.14136125654450263,0.25392670157068065,19.912388774811774,0.5,1,1,396.50322671924994,1,0.3059052721295507,0.046511627906976744,0.07068062827225131,86.82495058602998,0.6588838562710582,0.13573725676894943,0.28271986155926476,0.3593077888223467,19.912388774811774,2.264527316500162,196.61747235584164,1.0,75
808516,Andres Valor,2005-11-08,OF,0,A,462,390,90,22,3,9,51,134,44.0,0,83.31825060877254,102.9249327281105,39.0414354513058,3.721258651810869,0.23076923076923078,0.3051948051948052,145,0.3717948717948718,0.676989676989677,0.14102564102564102,0.11038961038961038,0.29004329004329005,19.915126625598905,0.5,1,1,396.6122685136384,1,0.3384948384948385,0.07051282051282051,0.05519480519480519,86.57684669015644,0.6453241945552572,0.13750585748474087,0.2790712748552425,0.3521359620358329,19.915126625598905,2.2620486988065824,195.84104340224536,1.0,76
808237,Yirer Garcia,2005-09-18,C,0,A,220,183,45,2,0,0,28,43,3.0,0,87.84942005772004,105.06664782828283,30.558978031451296,7.944846428571433,0.2459016393442623,0.33181818181818185,47,0.2568306010928962,0.588648782911078,0.010928961748633892,0.12727272727272726,0.19545454545454546,20.05475701574264,0.5,1,1,402.1932789604787,1,0.294324391455539,0.005464480874316946,0.06363636363636363,87.17778254361122,0.6589215470503721,0.11617337323243788,0.2879085668178115,0.3725176212315481,20.05475701574264,2.139171812228311,195.81266782335555,1.05,77
806083,J.D. Gonzalez,2005-10-03,C,0,A,288,242,39,6,0,1,34,95,1.0,0,89.51197088744588,102.91336843777138,37.171162121212134,8.724650000000002,0.16115702479338842,0.2534722222222222,48,0.19834710743801653,0.45181932966023874,0.037190082644628114,0.11805555555555555,0.3298611111111111,20.01368925393566,0.5,1,1,400.5477575530997,1,0.22590966483011937,0.018595041322314057,0.059027777777777776,85.73752209779838,0.6486299018689344,0.13521180993720103,0.26672826614409384,0.34197734879312947,20.01368925393566,2.174602426068137,195.76727473689,1.05,78
806980,Angel Cepeda,2005-10-29,SS,0,A,433,381,95,14,5,8,40,136,27.0,0,84.25489523429786,104.70646330864788,30.47320013320013,3.4470787646654113,0.24934383202099739,0.3117782909930716,143,0.3753280839895013,0.6871063749825729,0.1259842519685039,0.09237875288683603,0.3140877598152425,19.942505133470227,0.5,1,1,397.70351099848637,1,0.34355318749128644,0.06299212598425195,0.046189376443418015,87.0664956184014,0.6283298610571331,0.11028254434630971,0.2862719943882567,0.34253299848087704,19.942505133470227,2.2374112451451054,194.80355637198835,1.0,79
800201,Rafael Ramirez Jr.,2005-07-22,SS,0,A,296,251,45,13,3,4,41,100,7.0,0,87.23399174069395,104.61319822122316,41.043791829249166,4.597662841059579,0.17928286852589642,0.2905405405405405,76,0.30278884462151395,0.5933293851620545,0.12350597609561753,0.13851351351351351,0.33783783783783783,20.213552361396303,0.5,1,1,408.58769906691003,1,0.29666469258102723,0.061752988047808766,0.06925675675675676,85.52181166670374,0.640761832854239,0.12442297773181324,0.26355605392211334,0.3438323571361368,20.213552361396303,2.007520969243298,194.69286550189415,1.1340000000000001,80
808684,Javier Mogollon,2005-11-01,2B,0,A,224,186,41,10,3,5,30,56,15.0,0,84.87988148610644,107.36649995925484,35.91656131665134,4.556545792812915,0.22043010752688172,0.3169642857142857,72,0.3870967741935484,0.7040610599078341,0.16666666666666666,0.13392857142857142,0.25,19.93429158110883,0.5,1,1,397.3759808406664,1,0.35203052995391704,0.08333333333333333,0.06696428571428571,86.61373590773502,0.6736126796064079,0.1683442631652237,0.2796137633490444,0.3882472843717995,19.93429158110883,2.24477417144469,194.42827725801507,1.0,81
807267,JD Dix,2005-10-12,SS,0,A,230,188,49,7,2,1,38,51,19.0,0,84.0282581168831,103.88185082417576,26.0763742063492,1.9369386391386396,0.26063829787234044,0.3782608695652174,63,0.3351063829787234,0.7133672525439407,0.07446808510638298,0.16521739130434782,0.2217391304347826,19.98904859685147,0.5,1,1,399.5620638072898,1,0.35668362627197037,0.03723404255319149,0.08260869565217391,87.96357992812636,0.6619706073498945,0.10963617191548555,0.29946441070774,0.35726561347522656,19.98904859685147,2.19614185389719,193.1804994987891,1.0,82
